dataset,model,mean_mse,std_mse
ecg_synthetic,HELIOS-SPECTRUM,0.20995932027949285,0.0005007795703287042
ecg_synthetic,FFT_ML_Baseline,0.25786393880844116,0.0
ecg_synthetic,ARIMA,0.27849305391311646,0.0
ecg_synthetic,CNN,0.24145321832141675,0.0005758965058780139
seismic_synthetic,HELIOS-SPECTRUM,0.04126532670767494,0.0008647756616980183
seismic_synthetic,FFT_ML_Baseline,0.06163111701607704,0.0
seismic_synthetic,ARIMA,0.0665616063773632,0.0
seismic_synthetic,CNN,0.04745512571382617,0.0009944920109527225
financial_synthetic,HELIOS-SPECTRUM,0.08925543098218731,0.0010583183180318024
financial_synthetic,FFT_ML_Baseline,0.10264374562951539,0.0012170660657365715
financial_synthetic,ARIMA,0.11085524527987663,0.0013144313509954968
financial_synthetic,CNN,0.10264374562951539,0.0012170660657365715
audio_synthetic,HELIOS-SPECTRUM,0.5375823827378515,0.0038881573638496693
audio_synthetic,FFT_ML_Baseline,0.6182197401485291,0.00447138096842711
audio_synthetic,ARIMA,0.6676773193604116,0.004829091445901237
audio_synthetic,CNN,0.6182197401485291,0.00447138096842711
